Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
149,2012,Chris Gronkowski (FA),0,0,0,0,0,0,1,1,11,11.0,0,0,14,1.1,0.1,0.0%
166,2011,Chris Gronkowski (FA),0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
104,2010,Chris Gronkowski (FA),5,17,3.4,8,0,0,7,14,35,5.0,1,0,14,11.2,0.8,0.0%
