Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
46,2006,Cedric Houston (FA),113,374,3.3,31,0,5,7,0,43,6.1,0,0,8,71.7,9.0,0.0%
63,2005,Cedric Houston (FA),81,302,3.7,17,0,2,8,0,66,8.3,0,0,10,48.8,4.9,0.0%
