Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
89,2006,Obafemi Ayanbadejo (FA),9,37,4.1,11,0,0,17,0,139,8.2,0,0,13,17.6,1.4,0.0%
79,2005,Obafemi Ayanbadejo (FA),22,46,2.1,11,0,0,34,0,231,6.8,0,0,14,31.7,2.3,0.0%
59,2004,Obafemi Ayanbadejo (FA),30,122,4.1,23,0,3,19,25,171,9.0,1,0,14,53.3,3.8,0.0%
127,2003,Obafemi Ayanbadejo (FA),1,-2,-2.0,0,0,0,12,13,53,4.4,0,0,11,5.1,0.5,0.0%
