Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
167,2016,Khiry Robinson (FA),8,22,2.8,10,0,0,0,0,0,0,0,1,1,0.2,0.2,0.0%
67,2015,Khiry Robinson (FA),56,180,3.2,14,0,4,17,20,115,6.8,0,0,8,53.5,6.7,0.0%
62,2014,Khiry Robinson (FA),76,362,4.8,62,2,3,8,11,63,7.9,0,2,10,56.5,5.7,0.0%
81,2013,Khiry Robinson (FA),54,224,4.1,25,3,1,0,0,0,0,0,0,10,28.4,2.8,0.0%
