Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
30,2007,Travis Henry (FA),128,580,4.5,33,0,1,7,0,65,9.3,0,0,7,70.5,10.1,0.0%
21,2006,Travis Henry (FA),270,"1,211",4.5,70,0,7,18,0,78,4.3,0,0,14,172.9,12.4,0.0%
65,2005,Travis Henry (FA),88,335,3.8,29,0,0,13,0,117,9.0,0,0,9,45.2,5.0,0.0%
71,2004,Travis Henry (FA),94,326,3.5,19,0,0,10,14,45,4.5,0,0,9,37.1,4.1,0.0%
11,2003,Travis Henry (FA),331,"1,356",4.1,64,0,10,28,40,158,5.6,1,3,15,209.4,14.0,0.0%
9,2002,Travis Henry (FA),325,"1,438",4.4,34,0,13,43,59,309,7.2,1,8,16,242.7,15.2,0.0%
