Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
126,2006,Lee Suggs (FA),6,26,4.3,7,0,0,0,0,13,0,0,0,3,3.9,1.3,0.0%
135,2005,Lee Suggs (FA),8,15,1.9,7,0,0,6,0,26,4.3,0,0,6,4.1,0.7,0.0%
32,2004,Lee Suggs (FA),199,744,3.7,39,0,2,20,36,178,8.9,1,3,10,104.2,10.4,0.0%
74,2003,Lee Suggs (FA),56,289,5.2,78,0,2,2,4,0,0.0,0,1,7,38.9,5.6,0.0%
