Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
167,2013,Chris Rainey (FA),0,0,0,0,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0%
92,2012,Chris Rainey (FA),26,102,3.9,19,0,2,14,22,60,4.3,0,1,16,26.2,1.6,0.0%
