Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
108,2007,Artose Pinner (FA),4,49,12.3,49,0,0,0,0,0,0,0,0,4,4.9,1.2,0.0%
61,2006,Artose Pinner (FA),43,190,4.4,21,0,3,2,0,15,7.5,0,0,11,38.5,3.5,0.0%
46,2005,Artose Pinner (FA),106,349,3.3,19,0,3,21,4,181,8.6,0,0,14,71.0,5.1,0.0%
72,2004,Artose Pinner (FA),57,174,3.1,14,0,2,11,11,72,6.5,0,0,8,36.6,4.6,0.0%
107,2003,Artose Pinner (FA),39,99,2.5,12,0,0,5,7,40,8.0,0,0,3,13.9,4.6,0.0%
