Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
58,2015,Joseph Randle (FA),76,315,4.1,37,3,4,10,10,86,8.6,0,0,6,64.1,10.7,0.0%
66,2014,Joseph Randle (FA),51,343,6.7,65,3,3,4,5,23,5.8,0,2,16,50.6,3.2,0.0%
76,2013,Joseph Randle (FA),54,164,3.0,19,0,2,8,10,61,7.6,0,0,13,34.5,2.7,0.0%
