Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
94,2012,Jamie Harper (FA),19,30,1.6,13,0,3,1,1,8,8.0,0,0,7,21.8,3.1,0.0%
110,2011,Jamie Harper (FA),17,44,2.6,12,0,1,4,6,32,8.0,0,1,10,11.6,1.2,0.0%
