Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
79,2021,DeeJay Dallas (SEA),33,138,4.2,15,0,2,21,23,133,6.3,0,0,17,39.1,2.3,0.8%
75,2020,DeeJay Dallas (SEA),34,108,3.2,13,0,2,17,20,111,6.5,1,0,12,39.9,3.3,0.8%
