Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
88,2003,Larry Centers (FA),21,82,3.9,13,0,0,19,34,106,5.6,1,0,9,24.8,2.8,0.0%
53,2002,Larry Centers (FA),11,56,5.1,13,0,2,43,63,388,9.0,0,0,16,56.4,3.5,0.0%
