Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
251,2020,Austin Cutting (FA),0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
237,2019,Austin Cutting (FA),0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
