Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
222,2021,Joe Jones (TEN),0,1,0,0,0,0,0,0,3,0.8,0.3,0.0%
223,2020,Joe Jones (TEN),0,1,0,0,0,0,0,0,14,0.8,0.1,0.0%
365,2019,Joe Jones (TEN),0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%
206,2018,Joe Jones (TEN),4,0,0,0,0,0,0,0,16,6.0,0.4,0.0%
290,2017,Joe Jones (TEN),0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
