Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
182,2013,Martez Wilson (FA),4,0,1,0,0,0,0,0,9,12.5,1.4,0.0%
144,2012,Martez Wilson (FA),9,4,3,2,0,1,1,0,16,42.1,2.6,0.0%
191,2011,Martez Wilson (FA),3,3,1,0,0,0,0,0,13,13.4,1.0,0.0%
