Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
217,2021,Vince Biegel (BAL),0,1,0,0,0,0,0,0,2,0.8,0.4,0.1%
86,2019,Vince Biegel (BAL),26,31,2.5,1,1,0,0,0,15,96.6,6.4,0.1%
282,2018,Vince Biegel (BAL),0,0,0,0,0,0,0,0,14,0.0,0.0,0.1%
188,2017,Vince Biegel (BAL),7,3,0,0,0,0,0,0,9,15.4,1.7,0.1%
