Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
289,2019,Gerald Hodges (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
98,2018,Gerald Hodges (FA),40,11,0,0,0,0,0,0,16,73.4,4.6,0.0%
247,2017,Gerald Hodges (FA),0,0,0,0,0,0,0,0,11,0.0,0.0,0.0%
50,2016,Gerald Hodges (FA),52,28,3,2,2,1,1,0,15,139.9,9.3,0.0%
79,2015,Gerald Hodges (FA),53,16,0,1,0,0,0,0,14,103.3,7.4,0.0%
74,2014,Gerald Hodges (FA),49,15,0.5,6,1,0,0,1,14,112.0,8.0,0.0%
292,2013,Gerald Hodges (FA),0,0,0,0,0,0,0,0,11,0.0,0.0,0.0%
