Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
91,2008,Ryan Nece (FA),34,18,1.5,4,1,0,0,0,13,91.7,7.1,0.0%
205,2007,Ryan Nece (FA),1,0,0,0,0,0,0,0,6,1.5,0.3,0.0%
99,2006,Ryan Nece (FA),44,18,1.5,2,0,0,0,0,14,88.8,6.3,0.0%
96,2005,Ryan Nece (FA),39,25,2,0,0,0,0,0,16,85.8,5.4,0.0%
208,2004,Ryan Nece (FA),0,1,0,1,1,0,1,0,9,11.3,1.3,0.0%
108,2003,Ryan Nece (FA),44,10,0,3,1,0,0,0,14,83.3,6.0,0.0%
208,2002,Ryan Nece (FA),1,1,0,0,0,0,0,0,8,2.3,0.3,0.0%
