Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
62,2005,Sam Cowart (FA),71,13,2,2,0,0,0,0,15,127.6,8.5,0.0%
155,2004,Sam Cowart (FA),21,5,0,0,0,1,0,0,5,44.3,8.9,0.0%
19,2003,Sam Cowart (FA),96,44,2,4,0,1,1,0,15,211.8,14.1,0.0%
20,2002,Sam Cowart (FA),91,36,2,8,0,0,0,0,16,208.9,13.1,0.0%
