Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
257,2009,Justin Rogers (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
224,2008,Justin Rogers (FA),0,1,0,0,0,0,0,0,8,0.8,0.1,0.0%
202,2007,Justin Rogers (FA),1,0,0,0,0,0,0,0,5,1.5,0.3,0.0%
