Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
114,2004,Anthony Simmons (FA),30,12,0,3,1,1,0,1,7,83.7,12.0,0.0%
27,2003,Anthony Simmons (FA),80,20,3,8,3,1,1,0,13,202.3,15.6,0.0%
105,2002,Anthony Simmons (FA),35,11,1,2,2,1,0,0,7,91.8,13.1,0.0%
