Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
297,2010,Corey Mays (FA),0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
79,2009,Corey Mays (FA),64,19,0,1,0,0,0,0,16,117.0,7.3,0.0%
171,2008,Corey Mays (FA),2,2,0,0,0,1,1,0,7,12.6,1.8,0.0%
260,2007,Corey Mays (FA),0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
217,2006,Corey Mays (FA),2,1,0,0,0,0,0,0,5,3.8,0.8,0.0%
