Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
156,2021,Kaden Elliss (NO),6,7,1,0,0,0,1,0,10,24.9,2.5,0.2%
286,2020,Kaden Elliss (NO),0,0,0,0,0,0,0,0,15,0.0,0.0,0.2%
263,2019,Kaden Elliss (NO),0,0,0,0,0,0,0,0,3,0.0,0.0,0.2%
