Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
248,2009,Jeff Ulbrich (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
228,2008,Jeff Ulbrich (FA),0,1,0,0,0,0,0,0,6,0.8,0.1,0.0%
176,2007,Jeff Ulbrich (FA),4,1,0,0,0,0,0,0,4,6.8,1.7,0.0%
112,2006,Jeff Ulbrich (FA),41,18,0,0,0,0,0,0,16,75.4,4.7,0.0%
123,2005,Jeff Ulbrich (FA),31,10,0,3,0,1,0,0,5,62.6,12.5,0.0%
41,2004,Jeff Ulbrich (FA),71,19,1,3,1,1,0,0,16,161.2,10.1,0.0%
77,2003,Jeff Ulbrich (FA),53,21,2.5,5,1,0,1,0,15,134.8,9.0,0.0%
97,2002,Jeff Ulbrich (FA),46,22,1.5,0,0,1,0,0,14,103.4,7.4,0.0%
