Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
262,2021,David Long Jr. (LAR),35,5,0,4,1,0,0,0,14,0.0,0.0,0.2%
285,2020,David Long Jr. (LAR),6,0,0,0,0,0,0,0,15,0.0,0.0,0.2%
244,2019,David Long Jr. (LAR),7,1,0,2,0,0,0,0,8,0.0,0.0,0.2%
