Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
207,2013,Blake Costanzo (FA),0,1,0,0,0,0,1,0,16,4.8,0.3,0.0%
211,2012,Blake Costanzo (FA),3,1,0,0,0,0,0,0,14,5.3,0.4,0.0%
283,2011,Blake Costanzo (FA),0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
305,2010,Blake Costanzo (FA),0,0,0,0,0,0,0,0,10,0.0,0.0,0.0%
202,2009,Blake Costanzo (FA),0,0,0,0,0,0,3,0,16,12.0,0.8,0.0%
280,2008,Blake Costanzo (FA),0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
268,2007,Blake Costanzo (FA),0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
