Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
218,2003,Markus Steele (FA),1,0,0,0,0,0,0,0,9,1.5,0.2,0.0%
157,2002,Markus Steele (FA),13,5,0,0,0,0,0,0,11,25.8,2.3,0.0%
