Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
241,2006,Dan Cody (FA),0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%
