Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
290,2012,Travis Goethel (FA),0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
208,2010,Travis Goethel (FA),5,0,0,0,0,0,0,0,8,7.5,0.9,0.0%
