Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
262,2015,Eric Martin (FA),0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
237,2014,Eric Martin (FA),0,2,0,0,0,0,0,0,13,1.5,0.1,0.0%
191,2013,Eric Martin (FA),2,2,0,0,0,0,1,0,16,8.6,0.5,0.0%
