Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
247,2016,Shayne Skov (FA),0,2,0,0,0,0,0,0,9,1.6,0.2,0.0%
282,2015,Shayne Skov (FA),0,0,0,0,0,0,0,0,15,0.0,0.0,0.0%
