Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
185,2017,Jelani Jenkins (FA),8,2,0,0,0,0,0,0,7,16.1,2.3,0.0%
140,2016,Jelani Jenkins (FA),15,14,0,1,0,0,0,0,9,39.6,4.4,0.0%
66,2015,Jelani Jenkins (FA),50,21,0,3,0,1,1,0,13,118.5,9.1,0.0%
14,2014,Jelani Jenkins (FA),81,27,3.5,1,0,2,0,0,15,188.0,12.5,0.0%
174,2013,Jelani Jenkins (FA),10,1,0,0,0,0,0,0,16,15.8,1.0,0.0%
