Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
232,2005,Johnathan Goddard (FA),1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%
