Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
20,2021,Bobby Okereke (IND),88,43,1,4,2,0,0,0,17,192.2,11.3,23.6%
51,2020,Bobby Okereke (IND),57,15,0,6,1,0,1,0,14,125.1,8.9,23.6%
87,2019,Bobby Okereke (IND),43,15,1,2,0,1,1,0,16,96.1,6.0,23.6%
