Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
272,2019,Brandon Marshall (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
124,2018,Brandon Marshall (FA),22,20,0,1,0,0,0,0,11,49.8,4.5,0.0%
19,2017,Brandon Marshall (FA),75,31,3,4,0,1,1,1,16,183.3,11.5,0.0%
97,2016,Brandon Marshall (FA),39,13,0,3,0,0,0,0,11,78.0,7.1,0.0%
22,2015,Brandon Marshall (FA),76,25,1.5,4,1,2,0,0,16,180.7,11.3,0.0%
7,2014,Brandon Marshall (FA),88,22,2,9,1,1,0,0,14,206.8,14.8,0.0%
229,2013,Brandon Marshall (FA),1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%
306,2012,Brandon Marshall (FA),0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
