Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
130,2021,Benardrick McKinney (FA),17,12,0,0,0,0,0,0,9,37.0,4.1,0.1%
127,2020,Benardrick McKinney (FA),19,18,0,1,0,0,0,0,4,46.1,11.5,0.1%
44,2019,Benardrick McKinney (FA),54,47,1,3,0,1,2,0,14,147.1,10.5,0.1%
39,2018,Benardrick McKinney (FA),63,42,1.5,7,1,1,0,0,16,164.4,10.3,0.1%
33,2017,Benardrick McKinney (FA),60,31,3,1,0,1,0,0,16,156.1,9.8,0.1%
14,2016,Benardrick McKinney (FA),79,50,5,2,0,1,0,0,16,203.3,12.7,0.1%
93,2015,Benardrick McKinney (FA),35,23,1,0,0,0,0,0,14,91.6,6.5,0.1%
