Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
77,2021,Drue Tranquill (LAC),42,28,1.5,1,0,0,1,0,14,108.2,7.7,1.4%
221,2020,Drue Tranquill (LAC),1,0,0,0,0,0,0,0,1,1.5,1.5,1.4%
84,2019,Drue Tranquill (LAC),50,14,0,1,0,0,0,0,15,97.1,6.5,1.4%
