Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
123,2004,Barrett Green (FA),26,12,0,3,0,2,2,1,10,74.7,7.5,0.0%
63,2003,Barrett Green (FA),65,29,3,2,0,0,2,0,16,152.7,9.5,0.0%
71,2002,Barrett Green (FA),50,23,1,5,0,3,0,0,14,131.3,9.4,0.0%
