Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
163,2012,Brandon Siler (FA),12,2,0,0,0,1,0,0,10,26.1,2.6,0.0%
117,2010,Brandon Siler (FA),27,8,1,2,1,0,0,0,11,73.6,6.7,0.0%
86,2009,Brandon Siler (FA),44,12,2,2,1,0,1,0,16,110.3,6.9,0.0%
174,2008,Brandon Siler (FA),5,3,0,0,0,0,0,0,10,12.4,1.2,0.0%
158,2007,Brandon Siler (FA),2,1,0,0,0,0,1,1,6,13.8,2.3,0.0%
