Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
251,2008,Torrance Daniels (FA),0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
210,2006,Torrance Daniels (FA),3,0,0,0,0,0,0,0,4,4.5,1.1,0.0%
