Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
56,2021,Anthony Barr (DAL),38,34,2.5,5,3,0,2,0,13,130.9,10.1,1.1%
192,2020,Anthony Barr (DAL),6,0,0,0,0,0,0,0,2,9.0,4.5,1.1%
52,2019,Anthony Barr (DAL),54,25,1.5,4,1,1,1,0,14,140.0,10.0,1.1%
69,2018,Anthony Barr (DAL),39,16,3,2,0,1,0,0,13,109.8,8.4,1.1%
52,2017,Anthony Barr (DAL),52,23,1,6,0,0,0,0,16,131.0,8.2,1.1%
68,2016,Anthony Barr (DAL),37,33,2,4,0,1,1,0,16,110.3,6.9,1.1%
44,2015,Anthony Barr (DAL),54,14,3.5,7,1,3,0,0,14,143.3,10.2,1.1%
38,2014,Anthony Barr (DAL),55,15,4,3,0,2,3,1,12,155.6,13.0,1.1%
