Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
249,2005,Larry Stevens (FA),0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
227,2004,Larry Stevens (FA),2,3,0,0,0,0,0,0,8,5.3,0.7,0.0%
