Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
235,2010,Sam Williams (FA),1,0,0,0,0,0,0,0,10,1.5,0.2,0.0%
182,2009,Sam Williams (FA),10,3,0,0,0,0,0,0,10,22.4,2.2,0.0%
159,2008,Sam Williams (FA),5,3,0,1,1,0,1,0,5,25.3,5.1,0.0%
156,2007,Sam Williams (FA),7,4,0,1,0,0,0,0,4,15.1,3.8,0.0%
119,2006,Sam Williams (FA),32,5,1,1,0,0,1,1,12,67.5,5.6,0.0%
159,2004,Sam Williams (FA),21,5,0,3,0,0,0,0,7,42.4,6.1,0.0%
242,2003,Sam Williams (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
