Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
84,2020,L.J. Fort (FA),28,18,0,2,0,1,2,1,14,81.8,5.8,0.0%
124,2019,L.J. Fort (FA),14,12,2,1,0,0,0,0,16,49.7,3.1,0.0%
88,2018,L.J. Fort (FA),34,9,1,0,0,0,1,1,15,79.4,5.3,0.0%
187,2017,L.J. Fort (FA),2,0,1,4,0,0,0,0,15,15.5,1.0,0.0%
241,2016,L.J. Fort (FA),2,0,0,0,0,0,0,0,14,3.0,0.2,0.0%
275,2014,L.J. Fort (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
155,2012,L.J. Fort (FA),8,5,1,3,1,0,0,0,16,31.8,2.0,0.0%
