Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
209,2011,Spencer Adkins (FA),3,2,0,0,0,0,0,0,10,6.0,0.6,0.0%
272,2010,Spencer Adkins (FA),0,0,0,0,0,0,0,0,9,0.0,0.0,0.0%
269,2009,Spencer Adkins (FA),0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
