Rank,year,Player,FG,FGA,PCT,LG,1-19,20-29,30-39,40-49,50+,XPT,XPA,G,FPTS,FPTS/G,ROST
60,2021,Ricky Schmit (SF),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
