Rank,year,Player,FG,FGA,PCT,LG,1-19,20-29,30-39,40-49,50+,XPT,XPA,G,FPTS,FPTS/G,ROST
42,2021,Dominik Eberle (FA),2,3,66.7,51,0,1,0,0,1,5,5,1,13.0,13.0,0.0%
