Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
73,2010,Phillip Buchanon (FA),40,8,0,18,2,2,1,0,15,120.3,8.0,0.0%
128,2009,Phillip Buchanon (FA),37,5,1,4,0,2,0,0,12,82.4,6.9,0.0%
106,2008,Phillip Buchanon (FA),34,4,0,3,1,1,1,0,10,79.1,7.9,0.0%
73,2007,Phillip Buchanon (FA),35,0,0,7,2,0,0,0,9,73.0,8.1,0.0%
139,2006,Phillip Buchanon (FA),22,4,0,7,2,0,1,0,14,60.5,4.3,0.0%
141,2005,Phillip Buchanon (FA),29,6,0,4,0,0,0,0,10,54.2,5.4,0.0%
72,2004,Phillip Buchanon (FA),50,9,0,9,3,0,1,1,14,122.9,8.8,0.0%
54,2003,Phillip Buchanon (FA),42,2,0,10,6,2,0,2,16,139.6,8.7,0.0%
152,2002,Phillip Buchanon (FA),21,0,0,5,2,0,0,1,6,55.0,9.2,0.0%
