Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
233,2006,Duane Starks (FA),3,0,0,0,0,0,0,0,2,4.5,2.3,0.0%
155,2005,Duane Starks (FA),21,7,0,5,0,0,0,0,7,44.3,6.3,0.0%
50,2004,Duane Starks (FA),53,5,1,12,3,1,2,1,14,140.8,10.1,0.0%
104,2002,Duane Starks (FA),47,8,0,8,2,0,0,0,10,101.2,10.1,0.0%
