Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
120,2004,Aeneas Williams (FA),40,8,0,2,0,2,0,0,12,77.2,6.4,0.0%
17,2003,Aeneas Williams (FA),60,15,1,8,4,1,4,2,16,174.6,10.9,0.0%
151,2002,Aeneas Williams (FA),23,6,0,2,1,1,1,0,6,55.1,9.2,0.0%
