Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
244,2006,Andre Lott (FA),2,0,0,0,0,0,0,0,1,3.0,3.0,0.0%
217,2004,Andre Lott (FA),7,1,0,1,0,0,0,0,4,12.8,3.2,0.0%
221,2003,Andre Lott (FA),4,2,0,0,0,0,0,0,6,7.6,1.3,0.0%
208,2002,Andre Lott (FA),4,0,1,0,0,0,0,0,10,12.5,1.3,0.0%
