Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
202,2003,Ike Charlton (FA),9,3,0,1,0,0,0,0,6,17.4,2.9,0.0%
164,2002,Ike Charlton (FA),22,0,1,2,0,0,0,0,11,42.5,3.9,0.0%
