Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
156,2021,Mackensie Alexander (MIA),32,18,0,5,0,0,0,0,16,71.7,4.5,0.0%
145,2020,Mackensie Alexander (MIA),32,15,0,6,1,0,0,0,13,76.0,5.8,0.0%
158,2019,Mackensie Alexander (MIA),29,8,0.5,5,1,0,1,0,13,70.7,5.4,0.0%
87,2018,Mackensie Alexander (MIA),36,7,4,10,0,0,0,0,15,107.9,7.2,0.0%
207,2017,Mackensie Alexander (MIA),12,3,0,6,1,0,0,0,14,36.9,2.6,0.0%
296,2016,Mackensie Alexander (MIA),3,2,0,0,0,0,0,0,13,6.1,0.5,0.0%
