Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
229,2005,Reggie Tongue (FA),5,0,0,0,0,0,0,0,3,7.5,2.5,0.0%
73,2004,Reggie Tongue (FA),55,17,0,5,1,1,1,0,16,121.1,7.6,0.0%
58,2003,Reggie Tongue (FA),50,13,2,8,4,2,0,0,14,135.5,9.7,0.0%
13,2002,Reggie Tongue (FA),68,25,0,10,5,0,2,1,16,177.7,11.1,0.0%
