Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
200,2015,Taylor Mays (FA),15,8,0,5,0,0,0,0,14,38.8,2.8,0.0%
277,2014,Taylor Mays (FA),2,1,1,0,0,0,0,0,16,10.3,0.6,0.0%
205,2013,Taylor Mays (FA),11,6,0,3,0,0,1,0,8,29.6,3.7,0.0%
216,2012,Taylor Mays (FA),11,6,0,0,0,0,1,0,16,25.1,1.6,0.0%
273,2011,Taylor Mays (FA),1,3,0,1,0,0,0,0,10,5.4,0.5,0.0%
161,2010,Taylor Mays (FA),26,5,0,2,0,1,0,0,16,58.4,3.7,0.0%
