Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
172,2018,Derrick Kindred (FA),28,10,0,1,1,1,0,0,16,60.2,3.8,0.0%
85,2017,Derrick Kindred (FA),42,13,0,6,1,0,0,0,14,112.1,8.0,0.0%
165,2016,Derrick Kindred (FA),30,14,0,5,0,0,0,0,12,63.2,5.3,0.0%
