Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
112,2019,Gareon Conley (FA),36,14,0,13,1,0,0,0,14,89.3,6.4,0.0%
117,2018,Gareon Conley (FA),24,13,0,15,3,0,0,1,15,89.6,6.0,0.0%
272,2017,Gareon Conley (FA),5,2,0,1,0,0,0,0,2,10.6,5.3,0.0%
