Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
237,2010,William James (FA),8,0,0,1,0,0,0,0,4,13.5,3.4,0.0%
63,2009,William James (FA),54,15,0,14,2,0,0,1,16,132.1,8.3,0.0%
227,2008,William James (FA),6,1,0,0,0,0,0,0,2,9.8,4.9,0.0%
123,2007,William James (FA),22,5,0,3,1,0,0,0,7,46.4,6.6,0.0%
212,2006,William James (FA),6,1,0,2,0,0,0,0,3,12.8,4.3,0.0%
220,2005,William James (FA),6,2,0,0,0,0,0,0,2,10.6,5.3,0.0%
54,2004,William James (FA),61,8,0,14,2,1,0,0,16,135.2,8.5,0.0%
151,2003,William James (FA),24,6,0,2,0,0,0,0,5,43.6,8.7,0.0%
131,2002,William James (FA),36,4,0,8,2,0,0,0,12,79.2,6.6,0.0%
