Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
110,2015,Brandon Meriweather (FA),43,16,0,7,2,0,0,0,13,97.3,7.5,0.0%
81,2014,Brandon Meriweather (FA),34,19,3,4,0,3,1,0,10,112.0,11.2,0.0%
68,2013,Brandon Meriweather (FA),53,16,1,3,2,1,1,0,13,125.8,9.7,0.0%
242,2012,Brandon Meriweather (FA),3,4,0,2,1,0,0,0,1,18.0,18.0,0.0%
193,2011,Brandon Meriweather (FA),19,13,0,2,0,0,0,0,11,41.5,3.8,0.0%
80,2010,Brandon Meriweather (FA),48,19,0,6,3,0,1,0,16,117.0,7.3,0.0%
23,2009,Brandon Meriweather (FA),53,29,0,9,5,2,0,1,16,161.6,10.1,0.0%
16,2008,Brandon Meriweather (FA),57,20,2,9,4,2,0,0,16,162.8,10.2,0.0%
165,2007,Brandon Meriweather (FA),10,5,0,3,0,0,0,0,16,23.4,1.5,0.0%
