Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
38,2008,Jason Craft (FA),46,4,3,6,1,1,3,0,12,131.6,11.0,0.0%
113,2007,Jason Craft (FA),25,4,0,3,1,0,0,0,7,50.2,7.2,0.0%
124,2006,Jason Craft (FA),40,3,0,5,1,0,0,0,15,74.9,5.0,0.0%
115,2005,Jason Craft (FA),29,3,1,5,3,2,0,0,15,80.4,5.4,0.0%
188,2004,Jason Craft (FA),14,2,0,3,0,0,0,0,11,27.1,2.5,0.0%
142,2003,Jason Craft (FA),17,9,0,3,2,0,0,0,6,51.8,8.6,0.0%
65,2002,Jason Craft (FA),49,9,0,11,3,2,1,0,16,129.0,8.1,0.0%
