Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
337,2017,Demetrius McCray (FA),0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
221,2015,Demetrius McCray (FA),17,4,0,1,0,0,0,0,14,30.1,2.2,0.0%
144,2014,Demetrius McCray (FA),40,7,0,3,0,0,0,0,16,72.5,4.5,0.0%
263,2013,Demetrius McCray (FA),3,2,0,2,0,0,0,0,16,9.0,0.6,0.0%
