Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
358,2021,Kai Nacua (FA),2,0,0,0,0,0,0,0,3,3.0,1.0,0.0%
411,2020,Kai Nacua (FA),0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
253,2017,Kai Nacua (FA),11,2,0,0,0,0,0,0,16,18.0,1.1,0.0%
