Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
64,2021,Andrew Wingard (JAC),56,30,1,1,1,0,0,0,15,122.4,8.2,9.7%
130,2020,Andrew Wingard (JAC),30,12,0,5,2,0,1,0,13,83.2,6.4,9.7%
231,2019,Andrew Wingard (JAC),14,5,1,0,0,1,0,0,16,32.8,2.1,9.7%
