Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
181,2006,Troy Vincent (FA),14,8,0,0,0,0,0,0,7,27.2,3.9,0.0%
54,2005,Troy Vincent (FA),43,24,0,8,4,1,2,0,16,126.8,7.9,0.0%
150,2004,Troy Vincent (FA),18,9,1,3,1,0,1,0,7,53.8,7.7,0.0%
87,2003,Troy Vincent (FA),49,8,0,8,3,0,1,0,13,113.2,8.7,0.0%
58,2002,Troy Vincent (FA),55,12,0,15,2,1,0,0,15,133.4,8.9,0.0%
